19.2299,10.67898846,-67.39195251,-3.3525033,0.186383509,1.176211461,-0.058512221,0.05033623,-0.97068661,0.14039293,0.05033623,0.02931339,0.14039293,,-1.176211461
19.2399,-0.52896041,-71.88417816,-3.85665584,-0.009232101,1.254615589,-0.067311343,0.01961126,-0.99349135,0.13885628,0.01961126,0.00650865,0.13885628,,-1.254615589
19.2499,-9.95999241,-76.12516785,-3.7225008,-0.173834661,1.328634823,-0.064969895,-0.00168216,-1.02701545,0.12223224,-0.00168216,-0.02701545,0.12223224,,-1.328634823
19.2599,-13.33782578,-79.89743042,-3.54213023,-0.232788975,1.394473225,-0.061821835,-0.01538392,-1.05991542,0.0895872,-0.01538392,-0.05991542,0.0895872,,-1.394473225
19.2699,-10.84061146,-83.15203857,-3.27885723,-0.189204363,1.451276853,-0.057226854,-0.03065491,-1.10041213,0.04930596,-0.03065491,-0.10041213,0.04930596,,-1.451276853
19.2799,-5.79747391,-84.20002747,-3.19814849,-0.101185008,1.46956771,-0.055818221,-0.04805526,-1.15343273,0.01559564,-0.04805526,-0.15343273,0.01559564,,-1.46956771
19.2899,-1.46706462,-83.71014404,-2.9460547,-0.025605108,1.461017631,-0.051418354,-0.06242336,-1.21082628,-0.01217325,-0.06242336,-0.21082628,-0.01217325,,-1.461017631
19.2999,0.37476075,-83.12379456,-2.62263298,0.006540809,1.450783902,-0.045773581,-0.06807967,-1.26414287,-0.04244526,-0.06807967,-0.26414287,-0.04244526,,-1.450783902
19.3099,-0.61599416,-83.50540161,-2.77551842,-0.010751126,1.457444201,-0.048441935,-0.06982014,-1.29885268,-0.0863817,-0.06982014,-0.29885268,-0.0863817,,-1.457444201
19.3199,-2.75016713,-85.06732941,-3.73431063,-0.047999471,1.484704984,-0.065176016,-0.07381044,-1.30106902,-0.14763048,-0.07381044,-0.30106902,-0.14763048,,-1.484704984
19.3299,-3.91010833,-85.70948029,-6.29380894,-0.068244264,1.495912631,-0.109847688,-0.0890537,-1.25861812,-0.19995174,-0.0890537,-0.25861812,-0.19995174,,-1.495912631
19.3399,-2.344275,-83.00824738,-9.10145092,-0.040915317,1.448767223,-0.158850285,-0.12081738,-1.18282402,-0.2215656,-0.12081738,-0.18282402,-0.2215656,,-1.448767223
19.3499,-0.18759248,-78.31459808,-9.37346458,-0.003274106,1.366847589,-0.163597819,-0.17202397,-1.09675574,-0.22132769,-0.17202397,-0.09675574,-0.22132769,,-1.366847589
19.3599,0.72113705,-74.61369324,-6.23392057,0.012586216,1.302254614,-0.108802439,-0.22202489,-1.00531065,-0.20895647,-0.22202489,-0.00531065,-0.20895647,,-1.302254614
19.3699,-0.16377941,-73.33828735,-2.33878231,-0.00285849,1.279994582,-0.040819452,-0.2566855,-0.91878855,-0.19392791,-0.2566855,0.08121145,-0.19392791,,-1.279994582
19.3799,-4.98313999,-77.31332397,0.25748867,-0.0869722,1.349372059,0.004494025,-0.25922647,-0.87216812,-0.18313053,-0.25922647,0.12783188,-0.18313053,,-1.349372059
19.3899,-12.89622211,-88.50674438,0.97630137,-0.225081537,1.5447341,0.017039673,-0.23815632,-0.8308143,-0.16572031,-0.23815632,0.1691857,-0.16572031,,-1.5447341
19.3999,-20.77041435,-101.0349579,-1.05241978,-0.362512117,1.763392675,-0.01836819,-0.20783181,-0.80910563,-0.15018184,-0.20783181,0.19089437,-0.15018184,,-1.763392675
19.4099,-28.69212341,-109.0583267,-3.98802185,-0.500772023,1.903426878,-0.069604112,-0.1779694,-0.81116372,-0.13382082,-0.1779694,0.18883628,-0.13382082,,-1.903426878
19.4199,-35.92062378,-108.5074921,-5.28501987,-0.626933154,1.893813,-0.092240998,-0.14857846,-0.84339362,-0.11737598,-0.14857846,0.15660638,-0.11737598,,-1.893813
19.4299,-41.19509888,-100.446312,-4.43123865,-0.718990111,1.753118866,-0.077339704,-0.11869115,-0.90085596,-0.09695774,-0.11869115,0.09914404,-0.09695774,,-1.753118866
19.4399,-42.62778091,-90.37140656,-1.13565338,-0.74399513,1.577278594,-0.019820891,-0.09139574,-0.97068053,-0.08690311,-0.09139574,0.02931947,-0.08690311,,-1.577278594
19.4499,-39.02182388,-81.4514389,4.47092581,-0.681059307,1.421595789,0.078032376,-0.07690729,-1.0417788,-0.10324745,-0.07690729,-0.0417788,-0.10324745,,-1.421595789
19.4599,-31.44188309,-74.52502441,10.54745483,-0.548764383,1.300707051,0.184087814,-0.07108778,-1.10967147,-0.13502094,-0.07108778,-0.10967147,-0.13502094,,-1.300707051
19.4699,-21.21278954,-70.78652954,15.55152607,-0.370233021,1.235458007,0.271425334,-0.06515694,-1.15713096,-0.15516524,-0.06515694,-0.15713096,-0.15516524,,-1.235458007
19.4799,-10.27162743,-69.45444489,18.06099701,-0.179273718,1.212208743,0.315223864,-0.07763313,-1.17529869,-0.15146585,-0.07763313,-0.17529869,-0.15146585,,-1.212208743
19.4899,0.38666573,-69.27185822,17.93164253,0.00674859,1.209022005,0.312966202,-0.10009088,-1.15312517,-0.11508738,-0.10009088,-0.15312517,-0.11508738,,-1.209022005
19.4999,9.20156479,-68.77450562,16.11352539,0.160597602,1.200341565,0.281234072,-0.116097,-1.10976887,-0.06224171,-0.116097,-0.10976887,-0.06224171,,-1.200341565
19.5099,11.72492123,-67.07199097,13.75034714,0.20463848,1.170627078,0.239988831,-0.12348722,-1.05990922,-0.01626814,-0.12348722,-0.05990922,-0.01626814,,-1.170627078
19.5199,8.29353237,-64.02098083,11.05120087,0.144749446,1.117376906,0.192879841,-0.12089168,-0.99982411,0.00863725,-0.12089168,0.00017589,0.00863725,,-1.117376906
19.5299,1.98219585,-61.15210724,7.63431835,0.034595844,1.067305616,0.133243991,-0.10784198,-0.95897764,0.01307667,-0.10784198,0.04102236,0.01307667,,-1.067305616
19.5399,-4.79611969,-60.28464508,4.9129076,-0.08370808,1.052165545,0.085746413,-0.10113952,-0.94360906,0.00310897,-0.10113952,0.05639094,0.00310897,,-1.052165545
19.5499,-9.66727352,-60.80513,3.13639235,-0.168725753,1.061249721,0.054740373,-0.09867766,-0.92812246,-0.01494071,-0.09867766,0.07187754,-0.01494071,,-1.061249721
19.5599,-10.76361275,-61.88928223,1.39967942,-0.187860482,1.080171747,0.024429014,-0.09290626,-0.90269279,-0.03737023,-0.09290626,0.09730721,-0.03737023,,-1.080171747
19.5699,-9.01147747,-63.12240219,0.30892575,-0.157279952,1.10169375,0.005391771,-0.09586864,-0.87867534,-0.05119443,-0.09586864,0.12132466,-0.05119443,,-1.10169375
19.5799,-7.10447931,-63.52623749,0.36317158,-0.123996556,1.108742006,0.00633854,-0.10273854,-0.85499734,-0.05772476,-0.10273854,0.14500266,-0.05772476,,-1.108742006
19.5899,-6.45061016,-62.91270828,1.23991787,-0.112584386,1.098033901,0.021640649,-0.11373849,-0.84210795,-0.05273487,-0.11373849,0.15789205,-0.05273487,,-1.098033901
19.5999,-7.18979597,-62.88544846,2.65068316,-0.125485612,1.097558127,0.046263149,-0.11774176,-0.83736634,-0.03244517,-0.11774176,0.16263366,-0.03244517,,-1.097558127
19.6099,-8.61836052,-62.87556839,4.69873428,-0.150418767,1.097385687,0.082008384,-0.12573089,-0.84149128,-0.00647664,-0.12573089,0.15850872,-0.00647664,,-1.097385687
19.6199,-10.42086792,-63.00703049,6.23936605,-0.181878456,1.099680134,0.108897481,-0.13390125,-0.85188705,0.01637525,-0.13390125,0.14811295,0.01637525,,-1.099680134
19.6299,-12.66029167,-62.78770065,6.6959672,-0.220963774,1.095852106,0.116866674,-0.13905483,-0.87034434,0.02794565,-0.13905483,0.12965566,0.02794565,,-1.095852106
19.6399,-15.82608891,-61.56197357,5.89990425,-0.276217359,1.074459133,0.102972755,-0.13707002,-0.89496034,0.02391599,-0.13707002,0.10503966,0.02391599,,-1.074459133
19.6499,-18.95287895,-59.44267273,4.66913033,-0.33079014,1.037470355,0.081491697,-0.12849155,-0.92352766,0.00483296,-0.12849155,0.07647234,0.00483296,,-1.037470355
19.6599,-20.48703194,-56.77459335,3.58774018,-0.357566161,0.990903585,0.062617879,-0.11866461,-0.95660698,-0.01879486,-0.11866461,0.04339302,-0.01879486,,-0.990903585
19.6699,-19.02801514,-54.41068268,3.2382648,-0.332101514,0.949645561,0.056518383,-0.11279625,-0.98728478,-0.04111258,-0.11279625,0.01271522,-0.04111258,,-0.949645561
19.6799,-14.81372547,-52.00264359,3.20270181,-0.258548284,0.90761735,0.055897692,-0.10367853,-1.01564848,-0.05287256,-0.10367853,-0.01564848,-0.05287256,,-0.90761735
19.6899,-8.98112106,-49.74033356,3.04919243,-0.156750133,0.868132592,0.053218447,-0.1055802,-1.03856194,-0.05538641,-0.1055802,-0.03856194,-0.05538641,,-0.868132592
19.6999,-2.80737615,-48.00668716,2.22292328,-0.048997957,0.837874754,0.03879733,-0.11635484,-1.04384208,-0.04939891,-0.11635484,-0.04384208,-0.04939891,,-0.837874754
19.7099,3.62404847,-45.6404686,1.3278507,0.063251578,0.796576449,0.023175367,-0.12815249,-1.03208745,-0.03470796,-0.12815249,-0.03208745,-0.03470796,,-0.796576449
19.7199,7.10042238,-41.49533081,0.5690667,0.123925749,0.724230147,0.009932088,-0.13684557,-1.01572752,-0.01657632,-0.13684557,-0.01572752,-0.01657632,,-0.724230147
19.7299,7.4175477,-37.27231598,0.69440883,0.12946063,0.650524634,0.01211972,-0.14007235,-1.00416279,-0.00244814,-0.14007235,-0.00416279,-0.00244814,,-0.650524634
19.7399,5.46721554,-33.66113663,0.5871219,0.095420912,0.587497664,0.01024721,-0.13880931,-0.99632037,0.01377012,-0.13880931,0.00367963,0.01377012,,-0.587497664
19.7499,3.41117287,-31.58265877,0.12121657,0.059536198,0.551221382,0.002115628,-0.13423432,-0.98892653,0.03563293,-0.13423432,0.01107347,0.03563293,,-0.551221382
19.7599,3.32662892,-31.08468056,-1.1578232,0.058060628,0.542530023,-0.020207827,-0.12742588,-0.98205024,0.05741038,-0.12742588,0.01794976,0.05741038,,-0.542530023
19.7699,5.21928215,-30.98793983,-2.54120421,0.091093658,0.540841578,-0.04435238,-0.12441954,-0.98166162,0.06453139,-0.12441954,0.01833838,0.06453139,,-0.540841578
19.7799,7.7014966,-31.04003143,-3.70131183,0.134416473,0.541750748,-0.064600078,-0.11978205,-0.98046619,0.0626734,-0.11978205,0.01953381,0.0626734,,-0.541750748
19.7899,9.41514015,-30.89296722,-5.20608234,0.164325195,0.539183994,-0.090863278,-0.11222456,-0.97401428,0.05696958,-0.11222456,0.02598572,0.05696958,,-0.539183994
19.7999,8.81961823,-29.52902222,-6.82814646,0.153931377,0.515378663,-0.119173638,-0.0948334,-0.96609902,0.05125909,-0.0948334,0.03390098,0.05125909,,-0.515378663
19.8099,5.27562094,-26.73777962,-7.96451283,0.092076955,0.466662289,-0.139006972,-0.07787423,-0.9586615,0.04814167,-0.07787423,0.0413385,0.04814167,,-0.466662289
19.8199,0.63255274,-22.61013222,-8.57643127,0.011040128,0.394621252,-0.149686964,-0.06772183,-0.94957834,0.03514862,-0.06772183,0.05042166,0.03514862,,-0.394621252
19.8299,-2.61265635,-19.33112144,-9.09761143,-0.045599456,0.337391717,-0.158783274,-0.06288294,-0.9470439,0.00928157,-0.06288294,0.0529561,0.00928157,,-0.337391717
19.8399,-3.16067386,-18.24165535,-9.15814018,-0.055164165,0.318376947,-0.1598397,-0.06006647,-0.95183307,-0.01069338,-0.06006647,0.04816693,-0.01069338,,-0.318376947
19.8499,-1.17727745,-19.14737892,-9.37057781,-0.020547368,0.334184805,-0.163547436,-0.06739774,-0.96139383,-0.0173248,-0.06739774,0.03860617,-0.0173248,,-0.334184805
19.8599,2.05614448,-20.74148941,-10.15784454,0.035886491,0.362007282,-0.177287832,-0.08258141,-0.97049141,-0.01231688,-0.08258141,0.02950859,-0.01231688,,-0.362007282
19.8699,5.74774361,-22.25354195,-11.45741272,0.100317051,0.388397577,-0.199969576,-0.08996654,-0.97071666,0.00349289,-0.08996654,0.02928334,0.00349289,,-0.388397577
19.8799,8.10073853,-21.99297714,-12.73788834,0.141384559,0.383849863,-0.222318091,-0.09242393,-0.96665925,0.02943959,-0.09242393,0.03334075,0.02943959,,-0.383849863
19.8899,8.01787567,-18.77978134,-13.52836037,0.139938329,0.327769017,-0.236114431,-0.08237701,-0.9656142,0.05759925,-0.08237701,0.0343858,0.05759925,,-0.327769017
19.8999,5.14207983,-13.9590559,-14.20219517,0.089746223,0.243631486,-0.247875067,-0.06216622,-0.97095978,0.0745872,-0.06216622,0.02904022,0.0745872,,-0.243631486
19.9099,0.0235534,-10.06800652,-14.60111237,0.000411084,0.175719863,-0.254837485,-0.03553578,-0.98245436,0.07781264,-0.03553578,0.01754564,0.07781264,,-0.175719863
19.9199,-5.73946619,-8.23278236,-14.40894604,-0.100172582,0.143689159,-0.25148355,-0.00945889,-1.00046778,0.06833784,-0.00945889,-0.00046778,0.06833784,,-0.143689159
19.9299,-9.9182415,-7.85405922,-14.02520943,-0.17310597,0.137079193,-0.244786083,0.00243088,-1.01471388,0.04910258,0.00243088,-0.01471388,0.04910258,,-0.137079193
19.9399,-10.27661705,-8.71962357,-13.42993546,-0.179360803,0.152186141,-0.234396592,0.00022745,-1.03165817,0.02913391,0.00022745,-0.03165817,0.02913391,,-0.152186141
19.9499,-6.57964325,-9.72879982,-12.44337845,-0.114836438,0.169799589,-0.217177924,-0.01986944,-1.05015075,0.0206241,-0.01986944,-0.05015075,0.0206241,,-0.169799589
19.9599,-0.42207462,-8.64082718,-11.25290298,-0.007366592,0.150810884,-0.196400207,-0.05194799,-1.07153535,0.03675597,-0.05194799,-0.07153535,0.03675597,,-0.150810884
19.9699,5.97686958,-6.09257078,-11.11041641,0.104316053,0.10633542,-0.193913348,-0.09602346,-1.08519065,0.07446684,-0.09602346,-0.08519065,0.07446684,,-0.10633542
19.9799,11.95244503,-3.82921767,-11.10687256,0.208609519,0.066832456,-0.193851496,-0.13070175,-1.09080899,0.1189588,-0.13070175,-0.09080899,0.1189588,,-0.066832456
19.9899,15.5517807,-2.90403366,-10.23236752,0.271429778,0.050684949,-0.178588503,-0.16805154,-1.09733903,0.16767591,-0.16805154,-0.09733903,0.16767591,,-0.050684949
19.9999,13.60599613,-3.10425615,-9.07749653,0.23746943,0.054179491,-0.158432202,-0.20464526,-1.10434675,0.20218852,-0.20464526,-0.10434675,0.20218852,,-0.054179491
20.0099,8.54472637,-5.38260984,-7.59471369,0.149133609,0.093944264,-0.13255276,-0.21233413,-1.08967841,0.1919993,-0.21233413,-0.08967841,0.1919993,,-0.093944264
20.0199,4.86916494,-9.42268372,-7.27306175,0.08498296,0.164456855,-0.126938874,-0.19012913,-1.09382296,0.16719735,-0.19012913,-0.09382296,0.16719735,,-0.164456855
20.0299,2.83838367,-14.01440716,-6.45689678,0.04953914,0.244597548,-0.112694108,-0.16483711,-1.10793674,0.149529,-0.16483711,-0.10793674,0.149529,,-0.244597548
20.0399,7.23319721,-16.83921623,-5.80117178,0.126243107,0.293899767,-0.101249548,-0.13707036,-1.11541665,0.14466794,-0.13707036,-0.11541665,0.14466794,,-0.293899767
20.0499,14.62247181,-16.55839157,-5.59002066,0.255210278,0.288998452,-0.097564266,-0.12190548,-1.13098228,0.15344158,-0.12190548,-0.13098228,0.15344158,,-0.288998452
20.0599,18.94048882,-15.2130127,-5.5089817,0.330573892,0.265517161,-0.096149869,-0.11893414,-1.15885031,0.16133435,-0.11893414,-0.15885031,0.16133435,,-0.265517161
20.0699,16.45907784,-14.2977457,-5.36312866,0.2872651,0.249542738,-0.093604253,-0.13076003,-1.19129276,0.12742683,-0.13076003,-0.19129276,0.12742683,,-0.249542738
20.0799,8.95559692,-14.76756382,-4.13407421,0.156304653,0.257742611,-0.072153206,-0.14644164,-1.21399689,0.03959836,-0.14644164,-0.21399689,0.03959836,,-0.257742611
20.0899,1.81803179,-17.13601685,-2.37316251,0.031730641,0.299079915,-0.041419499,-0.15046963,-1.22029448,-0.06332604,-0.15046963,-0.22029448,-0.06332604,,-0.299079915
20.0999,0.86413467,-22.32411194,-1.04101861,0.015081995,0.389629256,-0.018169202,-0.15137531,-1.21371436,-0.1450503,-0.15137531,-0.21371436,-0.1450503,,-0.389629256
20.1099,5.75921202,-30.4444828,0.12768178,0.100517212,0.531356464,0.002228467,-0.15161,-1.20442808,-0.19693105,-0.15161,-0.20442808,-0.19693105,,-0.531356464
20.1199,9.75792885,-38.9368782,2.21435452,0.170307987,0.679576725,0.038647777,-0.14194947,-1.18322098,-0.22105549,-0.14194947,-0.18322098,-0.22105549,,-0.679576725
20.1299,8.08859444,-44.70386124,4.54988909,0.141172605,0.780229567,0.079410545,-0.12577464,-1.13094795,-0.23498873,-0.12577464,-0.13094795,-0.23498873,,-0.780229567
20.1399,3.12973905,-46.90546799,5.4351058,0.054624251,0.818654854,0.094860491,-0.09019683,-1.04212976,-0.2431163,-0.09019683,-0.04212976,-0.2431163,,-0.818654854
20.1499,-0.10434927,-46.9079628,5.40594816,-0.001821238,0.818698396,0.094351595,-0.04383116,-0.94885337,-0.2569654,-0.04383116,0.05114663,-0.2569654,,-0.818698396
20.1599,0.02137512,-44.44590378,5.18965864,0.000373066,0.77572736,0.09057663,0.00224485,-0.8646965,-0.26080483,0.00224485,0.1353035,-0.26080483,,-0.77572736
20.1699,2.97909999,-39.09844208,3.49245286,0.051995104,0.682396547,0.060954801,0.04621606,-0.7988798,-0.23655507,0.04621606,0.2011202,-0.23655507,,-0.682396547
20.1799,7.02664042,-31.41670609,2.11579251,0.122638011,0.548324961,0.036927546,0.08739225,-0.75541103,-0.18596163,0.08739225,0.24458897,-0.18596163,,-0.548324961
20.1899,8.38309097,-24.00038147,1.9166528,0.146312539,0.418885678,0.033451902,0.11945007,-0.74723977,-0.1590424,0.11945007,0.25276023,-0.1590424,,-0.418885678
20.1999,4.53100681,-16.41142273,1.7387886,0.079080987,0.286433362,0.030347586,0.14566372,-0.7542361,-0.13778827,0.14566372,0.2457639,-0.13778827,,-0.286433362
20.2099,-2.57778716,-14.15098,0.53775722,-0.044990873,0.246981193,0.009385634,0.15595813,-0.76436049,-0.12989305,0.15595813,0.23563951,-0.12989305,,-0.246981193
20.2199,-9.93922138,-14.50405312,-1.30756688,-0.173472138,0.253143482,-0.022821347,0.13960357,-0.78644335,-0.12986478,0.13960357,0.21355665,-0.12986478,,-0.253143482
20.2299,-16.46593475,-16.13328934,-3.11299992,-0.287384776,0.281579018,-0.054332098,0.09775477,-0.8374275,-0.13663974,0.09775477,0.1625725,-0.13663974,,-0.281579018
20.2399,-20.62170982,-19.29911423,-4.01282787,-0.359916734,0.336833086,-0.070037059,0.05103917,-0.90961641,-0.14356582,0.05103917,0.09038359,-0.14356582,,-0.336833086
20.2499,-20.63126373,-22.43981171,-3.71313334,-0.360083481,0.391648598,-0.064806402,0.01506542,-0.9844256,-0.14661168,0.01506542,0.0155744,-0.14661168,,-0.391648598
20.2599,-16.83099556,-23.45890999,-3.37730503,-0.293756289,0.409435218,-0.058945093,-0.01126412,-1.0475204,-0.1522104,-0.01126412,-0.0475204,-0.1522104,,-0.409435218
20.2699,-11.03528118,-23.24794197,-2.2766428,-0.19260199,0.405753132,-0.039734913,-0.04442442,-1.10333073,-0.15633188,-0.04442442,-0.10333073,-0.15633188,,-0.405753132
20.2799,-5.79266739,-24.21389771,-1.2308532,-0.101101118,0.42261224,-0.021482441,-0.08637284,-1.14951348,-0.16357444,-0.08637284,-0.14951348,-0.16357444,,-0.42261224
20.2899,-1.90307486,-27.79675674,-0.59300953,-0.033214922,0.485144926,-0.010349969,-0.11990465,-1.16462791,-0.17156899,-0.11990465,-0.16462791,-0.17156899,,-0.485144926
20.2999,2.05412197,-33.95434189,-0.42593154,0.035851192,0.592615061,-0.007433908,-0.12874059,-1.15141737,-0.17452994,-0.12874059,-0.15141737,-0.17452994,,-0.592615061
20.3099,6.33270502,-40.60359192,-1.21232152,0.110526553,0.708666367,-0.021159002,-0.13462441,-1.11693001,-0.16380125,-0.13462441,-0.11693001,-0.16380125,,-0.708666367
20.3199,9.23802567,-47.38684082,-3.28926301,0.161233964,0.827056394,-0.057408469,-0.13434558,-1.07593477,-0.13681814,-0.13434558,-0.07593477,-0.13681814,,-0.827056394
20.3299,9.07175255,-54.00356674,-4.48224974,0.158331951,0.942540047,-0.078230016,-0.10280244,-1.01792777,-0.1038159,-0.10280244,-0.01792777,-0.1038159,,-0.942540047
20.3399,11.05183983,-59.25366211,-6.26332474,0.192890993,1.034171498,-0.109315639,-0.07279087,-0.96125221,-0.06999058,-0.07279087,0.03874779,-0.06999058,,-1.034171498
20.3499,7.96812344,-61.14271164,-9.51800442,0.139069989,1.067141632,-0.166120515,-0.03663269,-0.95240867,-0.04013822,-0.03663269,0.04759133,-0.04013822,,-1.067141632
20.3599,2.37780857,-59.60341263,-11.01494122,0.041500589,1.040275796,-0.192246991,0.00692541,-0.93253368,-0.02473081,0.00692541,0.06746632,-0.02473081,,-1.040275796
20.3699,-0.32567757,-55.3115387,-10.69158554,-0.005684146,0.965368465,-0.18660337,0.04202615,-0.90282106,-0.02099143,0.04202615,0.09717894,-0.02099143,,-0.965368465
20.3799,-0.6013279,-50.67873764,-10.73542213,-0.010495152,0.884510833,-0.187368463,0.06049371,-0.87703747,-0.02548553,0.06049371,0.12296253,-0.02548553,,-0.884510833
20.3899,-1.50994682,-46.51076889,-10.68926907,-0.026353544,0.811766055,-0.18656294,0.07227241,-0.86791158,-0.03711835,0.07227241,0.13208842,-0.03711835,,-0.811766055
20.3999,-4.87848473,-44.21936417,-10.16082764,-0.085145621,0.771773498,-0.177339897,0.07511477,-0.86735612,-0.05194008,0.07511477,0.13264388,-0.05194008,,-0.771773498
20.4099,-9.99504852,-44.01619339,-9.47257328,-0.174446506,0.768227499,-0.165327592,0.0702462,-0.87639803,-0.05873946,0.0702462,0.12360197,-0.05873946,,-0.768227499
20.4199,-14.40773106,-43.1762352,-8.46990967,-0.251462345,0.753567463,-0.147827811,0.06735302,-0.90068418,-0.05759662,0.06735302,0.09931582,-0.05759662,,-0.753567463
20.4299,-17.48451805,-40.70454407,-6.08070087,-0.305162408,0.710428315,-0.106128251,0.07288608,-0.93964201,-0.05384047,0.07288608,0.06035799,-0.05384047,,-0.710428315
20.4399,-20.02781296,-36.84863281,-3.45972967,-0.349551278,0.643129967,-0.060383674,0.07545553,-0.97596562,-0.04994004,0.07545553,0.02403438,-0.04994004,,-0.643129967
20.4499,-21.65039063,-33.05732727,-1.61868525,-0.377870601,0.576959203,-0.028251387,0.07858071,-1.00578868,-0.04963875,0.07858071,-0.00578868,-0.04963875,,-0.576959203
20.4599,-21.27898026,-31.17780304,-0.53998923,-0.371388267,0.544155317,-0.00942459,0.07229212,-1.02202415,-0.05549446,0.07229212,-0.02202415,-0.05549446,,-0.544155317
20.4699,-17.56675148,-31.06238174,-0.5312838,-0.306597652,0.542140835,-0.009272652,0.05662633,-1.03261244,-0.06072326,0.05662633,-0.03261244,-0.06072326,,-0.542140835
20.4799,-10.30906487,-32.02866364,-1.48506987,-0.179927125,0.559005636,-0.025919359,0.03874752,-1.02687168,-0.05858897,0.03874752,-0.02687168,-0.05858897,,-0.559005636
20.4899,-1.73100388,-33.47636032,-2.62666368,-0.030211717,0.584272709,-0.04584393,0.03214714,-1.00960827,-0.04458609,0.03214714,-0.00960827,-0.04458609,,-0.584272709
20.4999,4.50227737,-34.74262238,-3.17056489,0.078579564,0.606373151,-0.055336796,0.02812595,-0.98488367,-0.01862274,0.02812595,0.01511633,-0.01862274,,-0.606373151
20.5099,6.64199162,-35.24769211,-3.04828548,0.115924623,0.615188281,-0.053202618,0.02470012,-0.95806724,0.00921945,0.02470012,0.04193276,0.00921945,,-0.615188281
20.5199,4.47022438,-35.98843765,-2.31618905,0.078020134,0.62811673,-0.040425125,0.02381017,-0.94228458,0.03365837,0.02381017,0.05771542,0.03365837,,-0.62811673
20.5299,-0.67424124,-36.29266739,-1.47231615,-0.01176773,0.63342654,-0.025696764,0.02257074,-0.92688501,0.05550178,0.02257074,0.07311499,0.05550178,,-0.63342654
20.5399,-5.16777658,-36.28554535,-1.07067978,-0.090194716,0.633302237,-0.018686887,0.02369377,-0.92296249,0.06200432,0.02369377,0.07703751,0.06200432,,-0.633302237
20.5499,-7.86410856,-36.38904572,-0.47192872,-0.137254587,0.635108659,-0.00823671,0.02961647,-0.92592347,0.05710058,0.02961647,0.07407653,0.05710058,,-0.635108659
20.5599,-8.70068645,-36.008461,0.22122341,-0.151855626,0.628466203,0.003861077,0.03257339,-0.93269563,0.04836652,0.03257339,0.06730437,0.04836652,,-0.628466203
20.5699,-8.22755432,-35.03488541,1.4349277,-0.143597912,0.611474103,0.025044213,0.03302801,-0.93571997,0.04234845,0.03302801,0.06428003,0.04234845,,-0.611474103
20.5799,-7.17872286,-33.33522797,2.47261143,-0.12529235,0.581809485,0.043155211,0.02835566,-0.93970037,0.04259029,0.02835566,0.06029963,0.04259029,,-0.581809485
20.5899,-6.93083239,-31.37391281,3.92151403,-0.120965845,0.547578078,0.068443331,0.0241182,-0.95420015,0.0450682,0.0241182,0.04579985,0.0450682,,-0.547578078
20.5999,-6.94313335,-29.64893341,5.96829176,-0.121180537,0.517471508,0.104166342,0.01942163,-0.96577024,0.04449797,0.01942163,0.03422976,0.04449797,,-0.517471508
20.6099,-5.93479824,-28.89159775,7.03643513,-0.10358177,0.504253507,0.122808961,0.01549686,-0.97437829,0.03824458,0.01549686,0.02562171,0.03824458,,-0.504253507
20.6199,-3.98638463,-29.7135582,7.14087105,-0.069575537,0.518599423,0.124631711,0.01488696,-0.9842822,0.03231585,0.01488696,0.0157178,0.03231585,,-0.518599423
20.6299,-1.8202467,-31.13601303,6.57306957,-0.031769298,0.543425943,0.114721706,0.01578122,-0.99441522,0.02722663,0.01578122,0.00558478,0.02722663,,-0.543425943
20.6399,0.06960444,-31.89922523,5.83509827,0.001214827,0.556746509,0.101841677,0.01396598,-1.00608444,0.0241892,0.01396598,-0.00608444,0.0241892,,-0.556746509
20.6499,2.41955471,-32.51527405,5.11211967,0.042229196,0.567498589,0.08922332,0.01653428,-1.01834643,0.02290934,0.01653428,-0.01834643,0.02290934,,-0.567498589
20.6599,6.18986845,-33.17399216,4.06239223,0.108033585,0.578995389,0.07090212,0.03268121,-1.0283705,0.02205718,0.03268121,-0.0283705,0.02205718,,-0.578995389
20.6699,10.77503395,-33.54219437,3.27174473,0.188059819,0.58542173,0.057102718,0.06183854,-1.04099536,0.02662292,0.06183854,-0.04099536,0.02662292,,-0.58542173
20.6799,15.27810001,-32.10856247,1.6129185,0.266653149,0.560400133,0.028150738,0.0857648,-1.04745924,0.04066807,0.0857648,-0.04745924,0.04066807,,-0.560400133
20.6899,15.30105209,-29.45500183,-0.74460262,0.267053738,0.514086763,-0.012995767,0.10867716,-1.04520082,0.06165051,0.10867716,-0.04520082,0.06165051,,-0.514086763
20.6999,11.76788521,-27.6531601,-2.34296536,0.205388343,0.482638692,-0.04089246,0.1138171,-1.02912247,0.08521748,0.1138171,-0.02912247,0.08521748,,-0.482638692
20.7099,7.59202385,-26.53402328,-2.88631725,0.132505813,0.46310607,-0.050375739,0.10243786,-1.00883186,0.11043335,0.10243786,-0.00883186,0.11043335,,-0.46310607
20.7199,4.34401369,-26.59417725,-2.33601665,0.075817342,0.464155955,-0.040771182,0.08260925,-0.99734485,0.1318738,0.08260925,0.00265515,0.1318738,,-0.464155955
20.7299,2.22507143,-28.36824799,-0.95982867,0.038834823,0.49511933,-0.016752171,0.0525687,-0.99367684,0.14400895,0.0525687,0.00632316,0.14400895,,-0.49511933
