80.0702,-4.77144861,-9.69852638,-6.46655893,-0.083277488,-0.169271218,-0.112862745,-0.15673517,-1.0652988,-0.03393022,-0.15673517,-1.0652988,-0.03393022
80.0802,-1.92494464,-11.15213585,-6.14364004,-0.033596622,-0.194641489,-0.107226747,-0.16097662,-1.08396482,-0.03558608,-0.16097662,-1.08396482,-0.03558608
80.0902,1.4922657,-12.73606777,-5.75530243,0.02604495,-0.222286316,-0.100448977,-0.15209468,-1.10110855,-0.02540242,-0.15209468,-1.10110855,-0.02540242
80.1002,4.90491056,-13.93750858,-5.25952291,0.085606839,-0.243255414,-0.091795992,-0.12779006,-1.11536813,-0.0075965,-0.12779006,-1.11536813,-0.0075965
80.1102,7.63479376,-14.45597839,-4.45655775,0.133252289,-0.25230442,-0.077781606,-0.103179,-1.1236881,0.01313838,-0.103179,-1.1236881,0.01313838
80.1202,9.1327467,-14.64437485,-3.92392945,0.1593965,-0.255592558,-0.068485489,-0.08427871,-1.13636529,0.02911418,-0.08427871,-1.13636529,0.02911418
80.1302,8.55401516,-15.1439085,-3.7466929,0.149295729,-0.264311065,-0.065392127,-0.06835499,-1.15093136,0.0350838,-0.06835499,-1.15093136,0.0350838
80.1402,6.02067995,-15.69303226,-3.69600749,0.105080688,-0.273895083,-0.0645075,-0.06218356,-1.15655696,0.03414845,-0.06218356,-1.15655696,0.03414845
80.1502,3.60957456,-16.33891678,-4.29664516,0.062998961,-0.285167894,-0.074990605,-0.06480543,-1.15839744,0.0268258,-0.06480543,-1.15839744,0.0268258
80.1602,3.78791261,-16.7632885,-5.24871635,0.066111547,-0.292574578,-0.091607382,-0.07413328,-1.16140902,0.01808241,-0.07413328,-1.16140902,0.01808241
80.1702,7.13831806,-17.76364326,-5.92831135,0.124587153,-0.310034062,-0.103468552,-0.08947159,-1.17364192,0.0045619,-0.08947159,-1.17364192,0.0045619
80.1802,10.58626175,-20.3571701,-5.65091228,0.184765123,-0.355299645,-0.098627025,-0.09633315,-1.20087147,-0.01251475,-0.09633315,-1.20087147,-0.01251475
80.1902,10.29222965,-25.65756416,-4.14851093,0.179633295,-0.447808973,-0.072405175,-0.10217405,-1.21593845,-0.03411172,-0.10217405,-1.21593845,-0.03411172
80.2002,4.33830404,-29.94570351,-1.84424114,0.075717689,-0.522651123,-0.03218808,-0.11252341,-1.21300864,-0.0669581,-0.11252341,-1.21300864,-0.0669581
80.2102,-2.10164762,-31.25803185,0.11037771,-0.036680671,-0.545555573,0.001926454,-0.12612264,-1.19070899,-0.09502566,-0.12612264,-1.19070899,-0.09502566
80.2202,-5.36684036,-31.09776115,1.32945383,-0.093669035,-0.542758322,0.023203347,-0.13272025,-1.15613794,-0.12305398,-0.13272025,-1.15613794,-0.12305398
80.2302,-3.63285065,-30.2042942,2.19980955,-0.063405205,-0.527164382,0.03839392,-0.12691198,-1.13720286,-0.16081344,-0.12691198,-1.13720286,-0.16081344
80.2402,0.75319111,-29.51266479,3.40109777,0.013145665,-0.515093172,0.059360354,-0.11687769,-1.13224149,-0.2140473,-0.11687769,-1.13224149,-0.2140473
80.2502,6.95506096,-30.3428421,4.73923111,0.121388713,-0.529582499,0.082715187,-0.10708538,-1.09559762,-0.25788099,-0.10708538,-1.09559762,-0.25788099
80.2602,16.27010155,-31.86024284,5.01470709,0.283966842,-0.556066138,0.08752315,-0.0937613,-1.02531147,-0.27749181,-0.0937613,-1.02531147,-0.27749181
80.2702,25.16905594,-33.33840179,3.99357367,0.439282896,-0.581864879,0.069701009,-0.06404345,-0.95274204,-0.27887297,-0.06404345,-0.95274204,-0.27887297
80.2802,29.35730171,-34.80663681,2.63792324,0.512381574,-0.607490414,0.046040446,-0.03148501,-0.88636392,-0.27057582,-0.03148501,-0.88636392,-0.27057582
80.2902,28.2258606,-35.72156525,1.41175675,0.492634202,-0.623458928,0.024639804,0.00376615,-0.81989425,-0.25686747,0.00376615,-0.81989425,-0.25686747
80.3002,24.37452698,-35.0991478,0.49454829,0.425415749,-0.612595694,0.008631496,0.04123872,-0.75656182,-0.23731992,0.04123872,-0.75656182,-0.23731992
80.3102,18.50462914,-32.23028564,-0.09750643,0.322966705,-0.562524603,-0.001701808,0.07573938,-0.71076226,-0.22305927,0.07573938,-0.71076226,-0.22305927
80.3202,10.22238159,-28.06658554,0.03745068,0.178414216,-0.489854327,0.000653638,0.11545512,-0.69067138,-0.21118829,0.11545512,-0.69067138,-0.21118829
80.3302,-0.16008426,-23.35245895,0.91078842,-0.002793997,-0.407577297,0.015896257,0.14839445,-0.69325709,-0.19638495,0.14839445,-0.69325709,-0.19638495
80.3402,-10.27432442,-18.80713463,1.67589033,-0.17932079,-0.328246422,0.029249804,0.15670578,-0.7137022,-0.17454092,0.15670578,-0.7137022,-0.17454092
80.3502,-19.82607269,-13.95259571,2.06965041,-0.346030246,-0.243518734,0.036122214,0.12370219,-0.75556445,-0.16462936,0.12370219,-0.75556445,-0.16462936
80.3602,-21.93545341,-11.32931709,2.97711277,-0.382845885,-0.197733885,0.05196042,0.06425949,-0.82306296,-0.18018919,0.06425949,-0.82306296,-0.18018919
80.3702,-16.97826004,-13.53781319,4.01843166,-0.296326539,-0.236279414,0.070134863,0.02561858,-0.89329606,-0.20135602,0.02561858,-0.89329606,-0.20135602
80.3802,-8.38176537,-18.34701538,4.54527235,-0.146289403,-0.320215826,0.079329968,-0.01063427,-0.95600784,-0.21568796,-0.01063427,-0.95600784,-0.21568796
80.3902,0.30889434,-25.25549126,4.11182594,0.005391223,-0.440791477,0.071764901,-0.05157665,-1.00119054,-0.2253093,-0.05157665,-1.00119054,-0.2253093
80.4002,4.86688805,-34.23490143,3.20572662,0.084943221,-0.597511749,0.055950484,-0.09067491,-1.03457355,-0.22358988,-0.09067491,-1.03457355,-0.22358988
80.4102,2.16218734,-43.7012291,1.98107529,0.037737288,-0.762730335,0.034576287,-0.10709862,-1.06563735,-0.22063361,-0.10709862,-1.06563735,-0.22063361
80.4202,-5.27199697,-51.60977554,0.79907668,-0.092013705,-0.900760509,0.013946519,-0.09810974,-1.08946288,-0.22489727,-0.09810974,-1.08946288,-0.22489727
80.4302,-11.05704308,-56.25587463,0.53566927,-0.192981807,-0.981850236,0.009349192,-0.07686424,-1.11240578,-0.22849214,-0.07686424,-1.11240578,-0.22849214
80.4402,-11.1085434,-57.73799896,0.47553593,-0.193880657,-1.007718185,0.008299668,-0.06194645,-1.12608874,-0.22491603,-0.06194645,-1.12608874,-0.22491603
80.4502,-4.6805625,-57.91364288,-0.80178481,-0.081691226,-1.01078375,-0.013993785,-0.0442357,-1.12212026,-0.2111361,-0.0442357,-1.12212026,-0.2111361
80.4602,5.11153936,-57.31460953,-2.38056898,0.089213192,-1.000328646,-0.041548767,-0.0189178,-1.10486114,-0.17948605,-0.0189178,-1.10486114,-0.17948605
80.4702,12.62298393,-55.92495346,-3.13056517,0.220312631,-0.976074572,-0.05463867,0.00874319,-1.07967865,-0.1422174,0.00874319,-1.07967865,-0.1422174
80.4802,14.90414524,-53.94730759,-3.55832529,0.260126407,-0.94155814,-0.062104492,0.040358,-1.04184115,-0.09966035,0.040358,-1.04184115,-0.09966035
80.4902,12.93066597,-51.22631836,-3.58230805,0.225682696,-0.894067919,-0.06252307,0.06435413,-1.00630808,-0.06857023,0.06435413,-1.00630808,-0.06857023
80.5002,7.26434803,-47.17884827,-3.01031137,0.126786791,-0.82342624,-0.052539845,0.07336628,-0.97942853,-0.05423195,0.07336628,-0.97942853,-0.05423195
80.5102,0.6108138,-42.56895828,-2.88486338,0.010660712,-0.742968481,-0.050350364,0.07111876,-0.95809883,-0.05469092,0.07111876,-0.95809883,-0.05469092
80.5202,-3.03676486,-37.10055542,-3.37400723,-0.053001545,-0.647526846,-0.058887535,0.06287838,-0.94087905,-0.05633283,0.06287838,-0.94087905,-0.05633283
80.5302,-2.62522602,-33.51594162,-3.81481314,-0.045818838,-0.584963533,-0.06658105,0.03778848,-0.92751616,-0.05402704,0.03778848,-0.92751616,-0.05402704
80.5402,-0.90779763,-30.62296104,-4.35660172,-0.015844058,-0.534471497,-0.076037044,0.006061,-0.91789931,-0.04450114,0.006061,-0.91789931,-0.04450114
80.5502,-0.17154413,-28.79202652,-4.96710491,-0.00299401,-0.502515661,-0.086692335,-0.02241801,-0.91214859,-0.03186893,-0.02241801,-0.91214859,-0.03186893
80.5602,-1.80486977,-27.61605072,-5.07197046,-0.03150092,-0.481991011,-0.088522584,-0.04352665,-0.91402787,-0.02264508,-0.04352665,-0.91402787,-0.02264508
80.5702,-5.84898329,-26.60902786,-4.51024723,-0.102084016,-0.464415147,-0.078718664,-0.04467858,-0.92027742,-0.01668802,-0.04467858,-0.92027742,-0.01668802
80.5802,-9.99483299,-25.98678207,-4.00250769,-0.174442744,-0.453554909,-0.069856938,-0.03468779,-0.92954862,-0.01943373,-0.03468779,-0.92954862,-0.01943373
80.5902,-12.31578732,-26.29226875,-3.49538231,-0.214951039,-0.458886658,-0.06100593,-0.02696283,-0.95272279,-0.0284109,-0.02696283,-0.95272279,-0.0284109
80.6002,-12.34985828,-27.60303497,-3.18586421,-0.215545689,-0.481763844,-0.05560382,-0.01088747,-0.97673178,-0.02766957,-0.01088747,-0.97673178,-0.02766957
80.6102,-9.0711565,-28.34779549,-3.33662462,-0.158321548,-0.494762367,-0.058235086,-0.00256114,-0.98845929,-0.02487188,-0.00256114,-0.98845929,-0.02487188
80.6202,-3.85555124,-28.80464363,-2.74465775,-0.067292064,-0.502735871,-0.047903315,-0.00074757,-0.99630213,-0.02515272,-0.00074757,-0.99630213,-0.02515272
80.6302,1.15226471,-29.25677872,-1.11478853,0.020110813,-0.510627117,-0.01945673,0.00151707,-0.99453777,-0.02091066,0.00151707,-0.99453777,-0.02091066
80.6402,4.62887716,-29.37133026,0.79149258,0.080789147,-0.512626419,0.013814152,-0.00169571,-0.98614168,-0.01490442,-0.00169571,-0.98614168,-0.01490442
80.6502,6.02846432,-29.81352615,2.23690462,0.105216551,-0.520344193,0.039041351,-0.00928674,-0.9722113,-0.00904724,-0.00928674,-0.9722113,-0.00904724
80.6602,5.05348206,-31.22660065,2.4473424,0.088199901,-0.545006996,0.042714183,-0.01234664,-0.94996661,-0.00213375,-0.01234664,-0.94996661,-0.00213375
80.6702,3.06643009,-33.11816788,1.59113431,0.053519301,-0.578021072,0.027770533,-0.00984571,-0.92985028,0.00199389,-0.00984571,-0.92985028,0.00199389
80.6802,-0.24541745,-35.91425323,-0.068206,-0.004283343,-0.626821967,-0.001190419,0.00050848,-0.92121416,0.00727757,0.00050848,-0.92121416,0.00727757
80.6902,-3.29737329,-36.75647736,-1.38539624,-0.057550021,-0.641521551,-0.024179726,0.01716362,-0.92638463,0.01816232,0.01716362,-0.92638463,0.01816232
80.7002,-5.64331102,-35.38473511,-1.34351659,-0.098494358,-0.617580133,-0.023448788,0.03572574,-0.95144361,0.03150803,0.03572574,-0.95144361,0.03150803
80.7102,-6.82040548,-31.79266739,0.22975108,-0.119038532,-0.554886724,0.004009913,0.04191787,-0.98114741,0.03837759,0.04191787,-0.98114741,0.03837759
80.7202,-5.72178698,-26.82287025,2.18014836,-0.099864022,-0.468147401,0.038050767,0.04472744,-1.00254929,0.03217708,0.04472744,-1.00254929,0.03217708
80.7302,-1.89235008,-22.96985054,3.59537339,-0.033027739,-0.400899521,0.062751103,0.05746469,-1.00103605,0.02057829,0.05746469,-1.00103605,0.02057829
80.7402,3.36403012,-21.26227951,3.95253563,0.058713402,-0.371096784,0.068984761,0.06964079,-0.98815686,0.0118812,0.06964079,-0.98815686,0.0118812
80.7502,6.51320791,-20.3519783,3.67091775,0.113676923,-0.355209031,0.064069601,0.07230911,-0.97415042,0.00254374,0.07230911,-0.97415042,0.00254374
80.7602,5.88472748,-20.06187248,3.16762447,0.10270787,-0.350145729,0.055285476,0.06928989,-0.96074146,-0.00556157,0.06928989,-0.96074146,-0.00556157
80.7702,2.03638816,-19.46133614,2.75967789,0.035541678,-0.339664392,0.048165465,0.06984865,-0.95109499,-0.00705214,0.06984865,-0.95109499,-0.00705214
80.7802,-1.91472805,-17.79968071,2.41076922,-0.033418309,-0.310663034,0.04207586,0.08081567,-0.94745517,0.00174505,0.08081567,-0.94745517,0.00174505
80.7902,-3.77760983,-15.39026833,2.3492074,-0.065931729,-0.268610855,0.041001404,0.09973508,-0.95224643,0.01011178,0.09973508,-0.95224643,0.01011178
80.8002,-2.83807278,-12.60191727,2.28680038,-0.049533714,-0.219944948,0.039912196,0.11665309,-0.9683764,0.01562927,0.11665309,-0.9683764,0.01562927
80.8102,0.01167727,-10.47836113,2.22454381,0.000203807,-0.182881902,0.038825614,0.12473328,-0.99032331,0.01987835,0.12473328,-0.99032331,0.01987835
80.8202,3.21247721,-9.58150387,1.5911696,0.056068304,-0.16722879,0.027771148,0.11469272,-1.00767517,0.02442035,0.11469272,-1.00767517,0.02442035
80.8302,4.36958122,-10.11132717,0.64897972,0.076263579,-0.176475951,0.011326833,0.08680071,-1.02821839,0.02651573,0.08680071,-1.02821839,0.02651573
80.8402,0.49573451,-12.80818844,0.48732129,0.008652199,-0.223545059,0.008505361,0.04650241,-1.06053138,0.02468537,0.04650241,-1.06053138,0.02468537
80.8502,-10.44228649,-17.16504288,0.96558374,-0.182252281,-0.299586515,0.016852615,0.00170709,-1.12421799,0.01261299,0.00170709,-1.12421799,0.01261299
80.8602,-23.13772011,-20.07564354,2.07905936,-0.403829397,-0.350386079,0.036286431,-0.00555479,-1.18873072,-0.00378363,-0.00555479,-1.18873072,-0.00378363
80.8702,-30.13809776,-18.10105515,3.8442986,-0.526009036,-0.31592301,0.067095668,0.00913166,-1.22073495,-0.0242058,0.00913166,-1.22073495,-0.0242058
80.8802,-24.29030609,-9.63112354,5.51507616,-0.423945818,-0.168094816,0.096256237,0.02551612,-1.23500085,-0.05037739,0.02551612,-1.23500085,-0.05037739
80.8902,-6.64986801,2.08685899,7.57379866,-0.116062092,0.03642256,0.132187724,0.03817533,-1.24090731,-0.09462127,0.03817533,-1.24090731,-0.09462127
80.9002,14.40024662,10.9423027,8.71432781,0.251331717,0.19097921,0.152093712,0.05857555,-1.24655044,-0.13114448,0.05857555,-1.24655044,-0.13114448
80.9102,29.28718758,13.79450035,8.56825256,0.511157852,0.24075945,0.149544218,0.07139909,-1.24246275,-0.12211408,0.07139909,-1.24246275,-0.12211408
80.9202,32.6763649,12.44849968,7.62307119,0.570310155,0.217267306,0.133047691,0.057606,-1.23451555,-0.09548135,0.057606,-1.23451555,-0.09548135
80.9302,23.9630928,8.57802963,6.66489124,0.418234868,0.14971486,0.116324296,0.02703919,-1.20988381,-0.0992986,0.02703919,-1.20988381,-0.0992986
80.9402,10.16501331,2.89346743,3.92493486,0.177412951,0.050500533,0.068503036,-0.00453815,-1.1748327,-0.13397847,-0.00453815,-1.1748327,-0.13397847
80.9502,-3.72193098,-3.30408597,-0.11692365,-0.06495995,-0.057667179,-0.002040703,-0.04197382,-1.1883322,-0.18438026,-0.04197382,-1.1883322,-0.18438026
80.9602,-17.24886703,-8.57051086,-4.27945518,-0.301049522,-0.149583633,-0.074690583,-0.08432849,-1.18592596,-0.24766767,-0.08432849,-1.18592596,-0.24766767
80.9702,-25.44776154,-13.08399582,-10.3914566,-0.444147226,-0.228358806,-0.181365132,-0.09004591,-1.10112417,-0.31970847,-0.09004591,-1.10112417,-0.31970847
80.9802,-23.02664566,-15.7792778,-16.36042595,-0.401890782,-0.275400351,-0.2855433,-0.08815123,-0.97435862,-0.40693939,-0.08815123,-0.97435862,-0.40693939
80.9902,-14.00459099,-16.40587616,-18.81833649,-0.244426223,-0.286336556,-0.328441931,-0.12829664,-0.8638702,-0.47490942,-0.12829664,-0.8638702,-0.47490942
81.0002,-1.9881041,-13.85344601,-18.18977165,-0.034698962,-0.241788246,-0.317471405,-0.18303983,-0.80921406,-0.49127075,-0.18303983,-0.80921406,-0.49127075
81.0102,4.15163231,-7.87031031,-14.67228794,0.072459653,-0.137362828,-0.256079733,-0.23143235,-0.78266573,-0.45972452,-0.23143235,-0.78266573,-0.45972452
81.0202,5.99616194,-1.64270818,-9.61160278,0.104652768,-0.028670666,-0.167754115,-0.24807499,-0.76594728,-0.38951114,-0.24807499,-0.76594728,-0.38951114
81.0302,5.36287117,4.51053524,-2.88210893,0.093599759,0.078723691,-0.05030229,-0.23726571,-0.74814278,-0.30544728,-0.23726571,-0.74814278,-0.30544728
81.0402,2.71689892,9.44960308,3.22328472,0.047418832,0.164926687,0.056256931,-0.20150854,-0.74755931,-0.23355688,-0.20150854,-0.74755931,-0.23355688
81.0502,-5.07831669,13.49535275,7.7805748,-0.088633347,0.235538339,0.135796648,-0.14396861,-0.78385985,-0.18860963,-0.14396861,-0.78385985,-0.18860963
81.0602,-18.98662949,14.81942844,8.69685268,-0.331379198,0.25864782,0.151788714,-0.08038686,-0.84720325,-0.16881253,-0.08038686,-0.84720325,-0.16881253
81.0702,-34.3743515,10.34945679,7.48550558,-0.599945612,0.180632097,0.130646719,-0.02982852,-0.92299128,-0.16756345,-0.02982852,-0.92299128,-0.16756345
81.0802,-46.23517227,1.33570635,6.45287657,-0.806955986,0.023312474,0.112623942,0.00769746,-0.99837381,-0.17050372,0.00769746,-0.99837381,-0.17050372
81.0902,-50.10968399,-8.25721836,5.46442795,-0.874578973,-0.144115647,0.095372259,0.03656676,-1.0637188,-0.17866795,0.03656676,-1.0637188,-0.17866795
81.1002,-44.15411758,-15.45213032,4.55755711,-0.77063473,-0.269690551,0.079544377,0.04944008,-1.12063205,-0.19329296,0.04944008,-1.12063205,-0.19329296
81.1102,-29.83487701,-17.40392494,2.47565651,-0.520716836,-0.303755793,0.043208357,0.05195756,-1.14563441,-0.21683523,0.05195756,-1.14563441,-0.21683523
81.1202,-8.87097263,-13.38650322,-1.43241441,-0.15482768,-0.233638557,-0.025000348,0.02890257,-1.11415231,-0.23181531,0.02890257,-1.11415231,-0.23181531
81.1302,14.19998264,-5.04032707,-5.84241295,0.247836451,-0.087970303,-0.101969342,0.008067,-1.05925286,-0.24162345,0.008067,-1.05925286,-0.24162345
81.1402,31.12206078,3.55091596,-6.42976284,0.543182431,0.061975175,-0.112220532,-0.00457313,-1.01581824,-0.23278873,-0.00457313,-1.01581824,-0.23278873
81.1502,35.10121536,9.65164185,-4.59977484,0.612631779,0.168452929,-0.080281216,-0.02640768,-0.96208078,-0.18573672,-0.02640768,-0.96208078,-0.18573672
81.1602,26.7558136,13.80137539,-3.00649643,0.466977041,0.240879442,-0.052473262,-0.0434299,-0.91431063,-0.150814,-0.0434299,-0.91431063,-0.150814
81.1702,11.91747379,16.17699432,-0.56727213,0.207999156,0.282341814,-0.009900766,-0.05446486,-0.88068241,-0.12036364,-0.05446486,-0.88068241,-0.12036364
81.1802,-4.00712442,17.41809654,1.90901339,-0.069937515,0.304003134,0.033318569,-0.06723996,-0.86818856,-0.10446627,-0.06723996,-0.86818856,-0.10446627
81.1902,-16.09796906,17.47349167,3.91199327,-0.280962563,0.304969961,0.068277163,-0.08203901,-0.87469298,-0.10041109,-0.08203901,-0.87469298,-0.10041109
81.2002,-21.41880798,16.04393387,5.50653505,-0.373828721,0.280019471,0.096107167,-0.0885926,-0.88935268,-0.10618696,-0.0885926,-0.88935268,-0.10618696
81.2102,-19.52423286,14.06760311,5.93902302,-0.340762147,0.245525992,0.103655506,-0.08436479,-0.89975464,-0.11478676,-0.08436479,-0.89975464,-0.11478676
81.2202,-12.23434353,12.07230377,5.10253811,-0.213529576,0.210701449,0.08905609,-0.0730702,-0.90471715,-0.11890227,-0.0730702,-0.90471715,-0.11890227
81.2302,-3.32401967,9.84259415,4.32327747,-0.058015088,0.171785675,0.075455426,-0.05815997,-0.90993899,-0.1130701,-0.05815997,-0.90993899,-0.1130701
81.2402,2.31782246,7.76140642,4.11313248,0.040453633,0.135462097,0.071787704,-0.04680643,-0.91446179,-0.10008873,-0.04680643,-0.91446179,-0.10008873
81.2502,2.57797623,5.7232151,4.45180464,0.044994173,0.099888947,0.077698649,-0.03938869,-0.91738307,-0.08418816,-0.03938869,-0.91738307,-0.08418816
81.2602,-2.41599536,3.28162479,4.8090477,-0.042167074,0.057275157,0.083933716,-0.03509013,-0.9262228,-0.08028832,-0.03509013,-0.9262228,-0.08028832
81.2702,-10.61193562,0.91184539,4.68058825,-0.185213217,0.015914704,0.081691676,-0.02989727,-0.94483513,-0.08080243,-0.02989727,-0.94483513,-0.08080243
81.2802,-17.70497322,-0.40657097,4.09293604,-0.309010077,-0.007096002,0.07143521,-0.02954833,-0.96574092,-0.08880828,-0.02954833,-0.96574092,-0.08880828
81.2902,-20.48666382,-0.02782219,3.2193501,-0.357559736,-0.000485589,0.056188259,-0.03464856,-0.98685008,-0.09976149,-0.03464856,-0.98685008,-0.09976149
81.3002,-16.93510246,1.05291641,2.18038487,-0.295573297,0.018376858,0.038054895,-0.04619633,-1.00170505,-0.10882421,-0.04619633,-1.00170505,-0.10882421
81.3102,-7.78386021,1.95011771,1.13480365,-0.135853989,0.034035975,0.01980606,-0.04995853,-1.01031125,-0.10543375,-0.04995853,-1.01031125,-0.10543375
81.3202,3.89659548,2.41925406,0.13880952,0.068008421,0.042223949,0.002422683,-0.05353777,-1.01093638,-0.0955207,-0.05353777,-1.01093638,-0.0955207
81.3302,12.76414013,2.10523677,-0.50708359,0.222776271,0.036743313,-0.008850278,-0.05302595,-1.00431418,-0.08001094,-0.05302595,-1.00431418,-0.08001094
81.3402,15.22337055,1.58897185,-0.47501734,0.265697939,0.027732791,-0.008290617,-0.04853433,-0.99255294,-0.05721639,-0.04853433,-0.99255294,-0.05721639
81.3502,12.5376091,2.00892997,0.09128495,0.218822559,0.035062442,0.001593223,-0.04215711,-0.97923559,-0.03646645,-0.04215711,-0.97923559,-0.03646645
81.3602,8.25860023,3.34236622,0.74426657,0.144139766,0.058335295,0.012989902,-0.03368908,-0.96947861,-0.02010581,-0.03368908,-0.96947861,-0.02010581
81.3702,5.59829473,4.3759799,0.96230829,0.097708676,0.076375257,0.016795448,-0.02822379,-0.9650591,-0.01128447,-0.02822379,-0.9650591,-0.01128447
81.3802,5.548347,4.06274843,0.80293167,0.096836923,0.070908337,0.014013801,-0.02603741,-0.96441805,-0.00732824,-0.02603741,-0.96441805,-0.00732824
81.3902,7.3019433,2.77611279,-0.14759091,0.127442952,0.048452309,-0.002575947,-0.02916248,-0.96675014,-0.00518975,-0.02916248,-0.96675014,-0.00518975
81.4002,9.02142048,1.23082972,-1.4856689,0.157453491,0.021482031,-0.025929814,-0.03490837,-0.96887773,-0.00229442,-0.03490837,-0.96887773,-0.00229442
81.4102,10.07810974,0.09243182,-2.79921055,0.175896197,0.00161324,-0.048855441,-0.03855764,-0.96944022,0.00236997,-0.03855764,-0.96944022,0.00236997
81.4202,9.8103056,-0.28509337,-3.99370265,0.171222133,-0.004975818,-0.069703261,-0.03896987,-0.97240061,-0.00110672,-0.03896987,-0.97240061,-0.00110672
81.4302,8.12366867,-0.77588445,-4.9676733,0.141784766,-0.013541738,-0.086702255,-0.03411687,-0.97858632,-0.01226194,-0.03411687,-0.97858632,-0.01226194
81.4402,6.4510994,-0.85117316,-5.58824778,0.112592925,-0.014855774,-0.097533323,-0.02364094,-0.98151249,-0.03261779,-0.02364094,-0.98151249,-0.03261779
81.4502,6.22378874,0.05466104,-5.95069313,0.108625605,0.000954015,-0.103859188,-0.01604487,-0.98491132,-0.05136708,-0.01604487,-0.98491132,-0.05136708
81.4602,7.80621815,1.42131925,-5.6564002,0.136244209,0.024806701,-0.098722807,-0.00833182,-0.99126852,-0.06801184,-0.00833182,-0.99126852,-0.06801184
81.4702,10.62250423,2.18197775,-5.42698336,0.185397674,0.038082696,-0.094718728,-0.01354708,-0.99658638,-0.07354827,-0.01354708,-0.99658638,-0.07354827
81.4802,13.92158508,2.48534584,-5.78315401,0.242977497,0.043377468,-0.100935079,-0.03259444,-1.00561774,-0.06282978,-0.03259444,-1.00561774,-0.06282978
81.4902,16.82531357,4.67691469,-5.54683256,0.293657119,0.08162756,-0.096810491,-0.05866958,-1.01534295,-0.03835448,-0.05866958,-1.01534295,-0.03835448
81.5002,17.03227615,8.34632587,-4.14132547,0.297269298,0.145670867,-0.072279765,-0.07587506,-1.03318501,-0.00930835,-0.07587506,-1.03318501,-0.00930835
81.5102,14.96491051,12.25050545,-2.12079215,0.261186961,0.213811655,-0.037014806,-0.07987677,-1.04893649,0.01870199,-0.07987677,-1.04893649,0.01870199
81.5202,12.48323631,15.01965523,-0.68288529,0.217873575,0.262142436,-0.011918597,-0.07905979,-1.06462967,0.04249061,-0.07905979,-1.06462967,0.04249061
81.5302,11.11033726,15.53301525,-0.26617536,0.193911966,0.271102259,-0.004645636,-0.07554467,-1.08938956,0.05956827,-0.07554467,-1.08938956,0.05956827
81.5402,9.97711468,13.65417957,-0.91774857,0.174133501,0.23831039,-0.016017734,-0.06299538,-1.12813783,0.06366415,-0.06299538,-1.12813783,0.06366415
81.5502,9.0133152,10.96126652,-1.83832872,0.157312027,0.191310191,-0.032084889,-0.04456879,-1.17744482,0.06329574,-0.04456879,-1.17744482,0.06329574
81.5602,8.27848148,8.56534958,-2.39013577,0.144486759,0.149493552,-0.041715739,-0.03175417,-1.22829962,0.05609086,-0.03175417,-1.22829962,0.05609086
81.5702,10.44375134,6.04109812,-2.55973291,0.182277847,0.105437053,-0.044675767,-0.03652906,-1.23675013,0.04239875,-0.03652906,-1.23675013,0.04239875
81.5802,18.33880424,4.00306797,-3.31302357,0.320072515,0.069866716,-0.057823169,-0.05173791,-1.20054424,0.01214061,-0.05173791,-1.20054424,0.01214061
81.5902,27.72076607,2.3230474,-4.23334551,0.483818639,0.040544826,-0.073885818,-0.05495211,-1.15522003,-0.03771868,-0.05495211,-1.15522003,-0.03771868
81.6002,29.99486351,1.41173661,-3.2534771,0.523509127,0.024639452,-0.056783888,-0.04868208,-1.14449728,-0.07773541,-0.04868208,-1.14449728,-0.07773541
81.6102,21.56766701,1.74455357,0.05926194,0.376426801,0.030448204,0.001034316,-0.05646826,-1.16938031,-0.08345565,-0.05646826,-1.16938031,-0.08345565
81.6202,8.79074287,3.08506465,3.2684648,0.153427407,0.053844536,0.057045472,-0.0694681,-1.19914126,-0.07297549,-0.0694681,-1.19914126,-0.07297549
81.6302,1.79163659,3.59632707,4.92058897,0.031269957,0.062767748,0.085880479,-0.08856034,-1.19882631,-0.07998374,-0.08856034,-1.19882631,-0.07998374
81.6402,6.59863377,3.03022647,5.25147295,0.115167885,0.052887429,0.091655494,-0.10761571,-1.15129054,-0.12269627,-0.10761571,-1.15129054,-0.12269627
81.6502,20.62806511,0.67849475,4.46942186,0.360027654,0.011841967,0.078006127,-0.09896747,-1.1013118,-0.16869996,-0.09896747,-1.1013118,-0.16869996
81.6602,31.33202362,-2.89567041,3.44166136,0.546846973,-0.050538983,0.060068322,-0.05497485,-1.06774843,-0.18898618,-0.05497485,-1.06774843,-0.18898618
81.6702,26.77397346,-7.26708126,4.04904079,0.467293991,-0.126834495,0.070669093,-0.02069399,-1.09692442,-0.19880015,-0.02069399,-1.09692442,-0.19880015
81.6802,9.41316986,-11.78065205,5.94335842,0.164290807,-0.205611166,0.103731173,0.01267733,-1.11186194,-0.21868199,0.01267733,-1.11186194,-0.21868199
81.6902,-7.88632345,-12.14924145,6.43627262,-0.13764231,-0.212044265,0.112334149,0.01855089,-1.04860914,-0.26055485,0.01855089,-1.04860914,-0.26055485
81.7002,-12.33106518,-6.90271521,5.84637165,-0.215217688,-0.120475108,0.102038435,0.01799526,-0.93478346,-0.31930116,0.01799526,-0.93478346,-0.31930116
